"","ygrowthgdppc","ygrowthgdp","yloggdppc","x1","x2","x3","x4","x5","x6","sdx1","rankx1","lowrx1","highrx1","sdx2","rankx2","lowrx2","highrx2","sdx3","rankx3","lowrx3","highrx3","sdx4","rankx4","lowrx4","highrx4","sdx5","rankx5","lowrx5","highrx5","sdx6","rankx6","lowrx6","highrx6","fdi","dc","agedepend","population","school","inflation","country_cod","year","arg","bol","bra","chl","col","ecu","per","pry","ury","ven","gua","sur","country","lag_GDPpc"
"1",7.67652988433838,8.83703994750977,8.89999961853027,-0.478336334228516,-0.773514151573181,-0.709999978542328,-0.46000000834465,-0.358941167593002,0.349125266075134,0.165295526385307,38.3838386535645,26.7676773071289,50.5050506591797,0.167299568653107,26.2376232147217,15.3465347290039,37.1287117004395,0.170000001788139,24.4899997711182,16.8400001525879,39.2900009155273,0.170000001788139,36.6100006103516,22.3999996185303,49.1800003051758,0.283212214708328,35.1758804321289,23.1155776977539,47.2361793518066,0.16378316283226,61.1940307617188,51.243782043457,66.1691513061523,1.29481089115143,10.7627000808716,60.2509002685547,1.07200002670288,94.9617004394531,10.4956998825073,"ARG",2003,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",8.82999992370605
"2",7.8849401473999,9.02956962585449,8.97999954223633,-0.424991339445114,-0.807372510433197,-0.709999978542328,-0.479999989271164,-0.609955668449402,0.362040877342224,0.151463732123375,40,27.8048782348633,51.2195129394531,0.157269582152367,23.9234447479248,14.8325357437134,35.4067001342773,0.180000007152557,23.6499996185303,15.2700004577637,38.9199981689453,0.170000001788139,35.5200004577637,21.8600006103516,48.0900001525879,0.279339283704758,26.2135925292969,16.019416809082,39.8058242797852,0.15828762948513,59.6153831481934,52.4038467407227,68.2692337036133,2.50501751899719,9.68251991271973,59.7309989929199,1.05539000034332,94.5072021484375,18.3633995056152,"ARG",2004,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",8.89999961853027
"3",7.72948980331421,8.85165977478027,9.05000019073486,-0.388192415237427,-0.554654777050018,-0.550000011920929,-0.379999995231628,-0.0417680591344833,0.269231677055359,0.152419924736023,43.4146347045898,30.7317066192627,52.6829261779785,0.155599743127823,34.9282302856445,24.8803825378418,44.4976081848145,0.159999996423721,31.8600006103516,21.5699996948242,44.6100006103516,0.180000007152557,42.6199989318848,27.3199996948242,55.189998626709,0.270614385604858,44.1747589111328,31.5533981323242,57.7669906616211,0.156367287039757,59.1346168518066,51.9230766296387,64.4230804443359,2.64935445785522,10.6534996032715,59.163200378418,1.03627002239227,92.7606964111328,10.3175001144409,"ARG",2005,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",8.97999954223633
"4",6.95553016662598,8.04714965820312,9.11999988555908,-0.341253697872162,-0.568944036960602,-0.639999985694885,0.0299999993294477,0.00305569800548255,0.40343651175499,0.143420219421387,42.926830291748,34.634147644043,54.634147644043,0.146719172596931,34.4497604370117,24.4019145965576,44.4976081848145,0.180000007152557,26.4699993133545,17.6499996185303,42.6500015258789,0.170000001788139,57.3800010681152,46.4500007629395,62.2999992370605,0.24599851667881,45.8937187194824,31.4009666442871,57.9710159301758,0.127720385789871,58.1730766296387,53.3653831481934,66.8269195556641,2.38106846809387,11.9103002548218,58.7495994567871,1.01545000076294,91.8134994506836,13.7411003112793,"ARG",2006,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.05000019073486
"5",7.92421007156372,9.00765037536621,9.1899995803833,-0.340291649103165,-0.591604113578796,-0.670000016689301,-0.910000026226044,0.0988585129380226,0.448621332645416,0.148392602801323,45.1456298828125,33.4951438903809,54.8543701171875,0.147318556904793,34.4497604370117,22.0095691680908,44.4976081848145,0.180000007152557,25.7299995422363,16.9899997711182,39.3199996948242,0.170000001788139,19.1299991607666,7.65000009536743,30.6000003814697,0.239129573106766,46.8599052429199,34.7826080322266,61.835750579834,0.128329992294312,58.6538467407227,54.8076934814453,67.788459777832,2.25129413604736,13.09850025177,58.228401184082,0.99888402223587,91.9160995483398,14.9399003982544,"ARG",2007,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.11999988555908
"6",3.02950000762939,4.05722999572754,9.22000026702881,-0.435576528310776,-0.676608085632324,-0.740000009536743,-0.689999997615814,-0.0852221846580505,0.358895927667618,0.147851675748825,39.3203887939453,28.6407775878906,52.4271850585938,0.14022608101368,27.884614944458,20.6730766296387,38.9423065185547,0.189999997615814,23.2999992370605,16.0200004577637,37.3800010681152,0.180000007152557,25.6800003051758,15.8500003814697,38.25,0.241628959774971,40.8653831481934,29.3269233703613,55.288459777832,0.127596229314804,58.1730766296387,51.9230766296387,63.461540222168,2.68990087509155,12.3138999938965,57.6694984436035,0.992569983005524,93.2370986938477,23.171199798584,"ARG",2008,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.1899995803833
"7",-6.85422992706299,-5.91852998733521,9.14999961853027,-0.444996058940887,-0.675477802753448,-0.850000023841858,0.579999983310699,-0.232405573129654,0.280047506093979,0.148161068558693,39.7129173278809,26.7942581176758,52.6315803527832,0.13466864824295,30.8056869506836,18.9573459625244,40.2843589782715,0.170000001788139,22.4899997711182,11.960000038147,32.060001373291,0.170000001788139,71.0400009155273,62.2999992370605,78.6900024414062,0.241859883069992,36.9668235778809,24.6445503234863,50.7108993530273,0.113060094416142,56.3981056213379,52.1327018737793,60.1895751953125,1.20643925666809,12.4161996841431,57.1800003051758,0.999541997909546,96.6196975708008,15.3775997161865,"ARG",2009,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.22000026702881
"8",9.30012035369873,10.1253995895386,9.23999977111816,-0.361560165882111,-0.590495407581329,-0.759999990463257,-0.540000021457672,-0.0847978666424751,0.361689448356628,0.150947391986847,43.3333320617676,31.9047622680664,54.2857131958008,0.134434640407562,33.1753540039062,24.1706161499023,42.6540298461914,0.170000001788139,23.9200000762939,15.789999961853,35.4099998474121,0.170000001788139,34.4300003051758,21.3099994659424,45.9000015258789,0.239330947399139,42.6540298461914,28.9099521636963,54.502368927002,0.112326964735985,58.2938385009766,54.502368927002,64.9289093017578,2.67516160011292,12.6900997161865,56.8160018920898,0.752218008041382,99.5012969970703,20.9151000976562,"ARG",2010,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.14999961853027
"9",4.78868007659912,6.00395011901855,9.28999996185303,-0.366130083799362,-0.560863256454468,-0.720000028610229,0.379999995231628,0.158993661403656,0.344941824674606,0.141235426068306,44.0758285522461,32.7014236450195,54.028434753418,0.126683548092842,33.3333320617676,26.2910804748535,44.6009407043457,0.159999996423721,25.5900001525879,18.4799995422363,35.0699996948242,0.200000002980232,67.879997253418,59.0699996948242,76.6800003051758,0.238522350788116,52.1327018737793,39.3364944458008,63.5071105957031,0.11164603382349,58.2159614562988,53.9906120300293,64.3192520141602,2.0446400642395,14.0087003707886,56.5416984558105,1.15305995941162,101.535003662109,23.7035007476807,"ARG",2011,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.23999977111816
"10",-2.14527988433838,-1.02641999721527,9.26000022888184,-0.443185955286026,-0.679646551609039,-0.930000007152557,-0.0700000002980232,0.103040546178818,0.295209914445877,0.132994219660759,39.3364944458008,28.9099521636963,51.1848335266113,0.131990730762482,30.9859161376953,20.1877937316895,40.8450698852539,0.180000007152557,20.8500003814697,10.4300003051758,27.9599990844727,0.209999993443489,54.9199981689453,39.3800010681152,63.2099990844727,0.21966552734375,49.2891006469727,37.9146919250488,61.6113739013672,0.111649997532368,57.2769966125488,53.521125793457,62.9107971191406,2.80667185783386,15.2128000259399,56.3791999816895,1.13690996170044,103.475997924805,22.3148994445801,"ARG",2012,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.28999996185303
"11",1.26568996906281,2.40531992912292,9.27999973297119,-0.432139277458191,-0.707728445529938,-0.959999978542328,-0.0799999982118607,0.0653142631053925,0.276987880468369,0.133426040410995,40.2843589782715,29.3838863372803,52.1327018737793,0.133430808782578,29.577465057373,18.7793426513672,39.9061050415039,0.170000001788139,18.0100002288818,9,26.5400009155273,0.200000002980232,54.4000015258789,39.9000015258789,62.689998626709,0.225787356495857,48.3412322998047,36.4928894042969,61.1374397277832,0.110258206725121,56.8075103759766,52.582160949707,62.4413146972656,1.7792055606842,15.729100227356,56.2923011779785,1.11910998821259,105.041000366211,23.9487991333008,"ARG",2013,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.26000022888184
"12",-3.57857990264893,-2.512619972229,9.23999977111816,-0.541584193706512,-0.886138796806335,-1.07000005245209,1.20000004768372,-0.00512187089771032,0.345320522785187,0.130390897393227,35.0961532592773,24.519229888916,46.6346168518066,0.14388532936573,18.75,10.0961542129517,29.8076915740967,0.180000007152557,12.5,6.25,25.9599990844727,0.200000002980232,85.4899978637695,79.2699966430664,89.120002746582,0.192247405648232,45.7142868041992,34.761905670166,58.0952377319336,0.12691929936409,59.1133003234863,49.7536964416504,66.5024642944336,0.962406635284424,13.8238000869751,56.2122001647949,1.09946000576019,106.036003112793,40.2830009460449,"ARG",2014,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.27999973297119
"13",1.62966001033783,2.73115992546082,9.26000022888184,-0.547077298164368,-0.770878255367279,-0.910000026226044,-0.230000004172325,0.014785380102694,0.411787539720535,0.131039574742317,33.6538467407227,24.0384616851807,46.6346168518066,0.140791475772858,24.0384616851807,13.942307472229,33.1730766296387,0.170000001788139,17.3099994659424,9.61999988555908,28.8500003814697,0.200000002980232,48.189998626709,30.5699996948242,59.5900001525879,0.198164418339729,46.1904754638672,34.761905670166,57.6190490722656,0.128817558288574,60.0985221862793,54.1871910095215,68.9655151367188,1.97713458538055,14.4141998291016,56.1035995483398,1.07799994945526,106.945999145508,26.5799999237061,"ARG",2015,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.23999977111816
"14",-3.11005997657776,-2.08032989501953,9.22999954223633,-0.28393092751503,-0.393746942281723,-0.469999998807907,-0.509999990463257,0.204625502228737,0.493350893259048,0.131944105029106,47.1153831481934,35.0961532592773,55.769229888916,0.151861518621445,37.5,29.8076915740967,50,0.180000007152557,33.6500015258789,23.5599994659424,48.0800018310547,0.209999993443489,33.1599998474121,19.1700000762939,50.7799987792969,0.204956501722336,52.8571434020996,40.476188659668,64.2857131958008,0.125272497534752,63.5467987060547,55.1724128723145,70.9359588623047,0.584749937057495,13.6675996780396,56.1022987365723,1.05718004703522,108.46199798584,41.1194000244141,"ARG",2016,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.26000022888184
"15",1.75765001773834,2.81850004196167,9.25,-0.25818082690239,-0.249286144971848,-0.28999999165535,-0.0500000007450581,0.169504255056381,0.52864807844162,0.120936885476112,47.1153831481934,40.8653831481934,55.288459777832,0.146255388855934,45.6730766296387,33.1730766296387,52.8846168518066,0.170000001788139,41.8300018310547,29.8099994659424,53.8499984741211,0.239999994635582,56.9900016784668,38.3400001525879,65.8000030517578,0.211722627282143,53.3333320617676,39.0476188659668,63.8095245361328,0.125745430588722,64.5320205688477,57.1428565979004,70.9359588623047,1.78936433792114,15.9584999084473,56.0463981628418,1.03712999820709,108.734001159668,26.0063991546631,"ARG",2017,1,0,0,0,0,0,0,0,0,0,0,0,"ARG",9.22999954223633
"16",2.57492995262146,4.4214301109314,7.44999980926514,-0.736238360404968,-0.756328821182251,-0.689999997615814,0.0900000035762787,-0.973391592502594,-0.156710416078568,0.16573628783226,24.8780479431152,16.5853652954102,40.9756088256836,0.15771609544754,27.7511959075928,16.2679424285889,37.7990417480469,0.159999996423721,25.4899997711182,18.1399993896484,38.2400016784668,0.189999997615814,61.0299987792969,47.1800003051758,67.1800003051758,0.278669238090515,19.4174766540527,8.73786449432373,29.1262130737305,0.147149711847305,44.230770111084,35.0961532592773,54.3269233703613,-2.49888014793396,45.0255012512207,72.2232971191406,1.7841500043869,87.0177993774414,5.94080018997192,"BOL",2005,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.42000007629395
"17",2.97725009918213,4.79700994491577,7.48000001907349,-0.434567153453827,-0.850106418132782,-0.889999985694885,1.12000000476837,-0.802807092666626,0.0764636099338531,0.15378937125206,39.0243911743164,28.7804870605469,52.6829261779785,0.150118350982666,23.9234447479248,11.9617223739624,33.0143547058105,0.189999997615814,19.6100006103516,12.25,28.9200000762939,0.189999997615814,84.620002746582,79.4899978637695,87.6900024414062,0.253118902444839,22.7053146362305,13.5265703201294,31.4009666442871,0.118108458817005,49.519229888916,42.788459777832,55.288459777832,2.45168232917786,37.8000984191895,71.5634002685547,1.75171005725861,86.1677017211914,13.6637001037598,"BOL",2006,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.44999980926514
"18",2.78136992454529,4.56438016891479,7.51000022888184,-0.403706610202789,-0.830112516880035,-0.980000019073486,-0.319999992847443,-0.850300490856171,0.0422239750623703,0.158672943711281,39.8058242797852,28.6407775878906,53.8834953308105,0.150456368923187,22.4880390167236,12.9186601638794,34.4497604370117,0.189999997615814,16.9899997711182,8.25,25.2399997711182,0.189999997615814,44.6199989318848,28.7199993133545,55.9000015258789,0.244181081652641,19.3236713409424,11.1111106872559,29.468599319458,0.119977079331875,47.5961532592773,43.269229888916,54.8076934814453,2.79183793067932,36.9683990478516,70.8125991821289,1.71988999843597,85.6352996826172,7.37336015701294,"BOL",2007,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.48000001907349
"19",4.36849021911621,6.14849996566772,7.55000019073486,-0.523221850395203,-0.974527835845947,-0.870000004768372,-0.769999980926514,-0.69555538892746,0.00296171708032489,0.15596929192543,35.9223289489746,23.7864074707031,48.5436897277832,0.144159987568855,17.3076915740967,9.61538505554199,25.480770111084,0.189999997615814,18.9300003051758,12.1400003433228,31.0699996948242,0.200000002980232,22.5599994659424,10.2600002288818,40.5099983215332,0.246403142809868,23.5576915740967,14.4230766296387,35.0961532592773,0.114889159798622,48.0769233703613,41.3461532592773,53.8461532592773,3.07260179519653,34.6926002502441,70.0047988891602,1.69112002849579,85.0128021240234,10.381199836731,"BOL",2008,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.51000022888184
"20",1.64916002750397,3.35700011253357,7.57000017166138,-0.63031667470932,-1.10793030261993,-0.879999995231628,-0.189999997615814,-0.507458209991455,0.00694640586152673,0.161403745412827,28.7081336975098,20.0956935882568,43.0622024536133,0.141232967376709,14.2180099487305,4.7393364906311,20.8530807495117,0.180000007152557,21.0499992370605,10.0500001907349,29.6700000762939,0.25,49.2299995422363,30.2600002288818,63.0800018310547,0.246401950716972,27.488151550293,18.9573459625244,41.2322273254395,0.115476213395596,48.8151664733887,41.2322273254395,54.9763031005859,2.43967819213867,37.0181999206543,69.1824035644531,1.66617000102997,83.4618988037109,-2.41989994049072,"BOL",2009,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.55000019073486
"21",2.42930006980896,4.12671995162964,7.59000015258789,-0.465881884098053,-1.02372908592224,-0.800000011920929,-0.0599999986588955,-0.415407210588455,-0.0392689406871796,0.158687502145767,39.0476188659668,25.7142848968506,52.8571434020996,0.138462841510773,15.1658763885498,9.00473976135254,26.0663509368896,0.170000001788139,23.4400005340576,13.8800001144409,33.4900016784668,0.200000002980232,54.8699989318848,42.0499992370605,64.0999984741211,0.243547096848488,32.2274894714355,21.3270149230957,45.0236968994141,0.112503491342068,47.3933639526367,38.8625602722168,54.028434753418,3.16544365882874,40.3423004150391,68.3691024780273,1.64357995986938,88.709098815918,8.77750968933105,"BOL",2010,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.57000017166138
"22",3.51107001304626,5.2040901184082,7.63000011444092,-0.569395542144775,-0.979010403156281,-0.759999990463257,-1.1599999666214,-0.417126506567001,-0.0682377964258194,0.149029597640038,34.1232223510742,21.3270149230957,46.9194297790527,0.13103649020195,16.9014091491699,11.7370891571045,26.2910804748535,0.170000001788139,24.1700000762939,15.6400003433228,35.0699996948242,0.200000002980232,9.73999977111816,3.07999992370605,18.9699993133545,0.240677565336227,33.1753540039062,20.3791465759277,46.445499420166,0.11184348911047,46.478874206543,38.4976539611816,52.582160949707,3.58444213867188,40.793098449707,67.5525970458984,1.62235999107361,86.060302734375,14.6023998260498,"BOL",2011,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.59000015258789
"23",3.4536600112915,5.12228012084961,7.65999984741211,-0.72918975353241,-1.01602256298065,-0.819999992847443,-0.129999995231628,-0.45806810259819,-0.0815852954983711,0.140191927552223,27.014217376709,17.0616111755371,37.4407577514648,0.135772049427032,15.962441444397,8.92018795013428,24.4131450653076,0.180000007152557,22.75,11.8500003814697,32.2299995422363,0.28999999165535,52.310001373291,29.2299995422363,66.6699981689453,0.221984326839447,33.1753540039062,20.3791465759277,41.2322273254395,0.111873008310795,45.5399055480957,40.3755874633789,53.521125793457,3.91355013847351,44.1369018554688,66.7753982543945,1.60003995895386,88.1315002441406,7.10027980804443,"BOL",2012,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.63000011444092
"24",5.12759017944336,6.79601001739502,7.71000003814697,-0.589759588241577,-1.04647409915924,-0.779999971389771,0.449999988079071,-0.32859343290329,-0.0689930394291878,0.139226078987122,34.5971565246582,21.8009471893311,44.0758285522461,0.137313604354858,15.023473739624,7.98122072219849,22.5352115631104,0.180000007152557,24.1700000762939,14.2200002670288,34.1199989318848,0.200000002980232,69.2300033569336,61.0299987792969,78.9700012207031,0.228019788861275,36.4928894042969,23.222749710083,46.9194297790527,0.110427670180798,46.478874206543,41.3145523071289,53.521125793457,5.70662212371826,46.6796989440918,66.008903503418,1.57457995414734,89.8979034423828,5.99538993835449,"BOL",2013,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.65999984741211
"25",3.84375,5.46056985855103,7.75,-0.630102217197418,-1.05529987812042,-0.870000004768372,-0.740000009536743,-0.333112090826035,-0.026319770142436,0.136216044425964,30.2884616851807,20.1923084259033,42.788459777832,0.14884677529335,12.9807691574097,7.21153831481934,20.6730766296387,0.189999997615814,20.6700000762939,10.1000003814697,31.25,0.189999997615814,24.6200008392334,10.7700004577637,41.0299987792969,0.196386188268661,33.3333320617676,23.8095245361328,45.238094329834,0.127142980694771,48.2758636474609,39.4088668823242,53.694580078125,1.98982489109039,50.3223991394043,65.2107009887695,1.5449800491333,90.3832015991211,2.04949998855591,"BOL",2014,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.71000003814697
"26",3.2827000617981,4.85719013214111,7.78000020980835,-0.696429491043091,-1.14111971855164,-0.889999985694885,-0.280000001192093,-0.268487215042114,-0.00466964300721884,0.138298362493515,26.9230766296387,17.3076915740967,38.461540222168,0.147924527525902,10.5769233703613,5.76923084259033,17.7884616851807,0.180000007152557,19.2299995422363,10.1000003814697,29.8099994659424,0.170000001788139,47.4500007629395,32.1399993896484,56.6300010681152,0.202983424067497,36.6666679382324,25.7142848968506,49.523811340332,0.129032239317894,46.7980308532715,38.9162559509277,54.1871910095215,1.68072783946991,58.0661010742188,64.3684997558594,1.51294004917145,91.3641967773438,-4.62060022354126,"BOL",2015,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.75
"27",2.73198008537292,4.26391983032227,7.78999996185303,-0.724258422851562,-1.20080602169037,-0.920000016689301,-0.300000011920929,-0.248866364359856,-0.0364250056445599,0.138488501310349,25,14.9038457870483,35.0961532592773,0.159359738230705,9.61538505554199,6.73076915740967,17.3076915740967,0.189999997615814,17.3099994659424,9.13000011444092,27.8799991607666,0.180000007152557,46.4300003051758,31.1200008392334,56.1199989318848,0.207795679569244,36.6666679382324,24.761905670166,49.0476188659668,0.125407189130783,45.320198059082,38.4236450195312,51.7241363525391,0.988080143928528,63.9738006591797,63.6235008239746,1.48020005226135,91.426399230957,-1.35486996173859,"BOL",2016,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.78000020980835
"28",2.69616007804871,4.19520998001099,7.82000017166138,-0.658737421035767,-1.20486986637115,-0.899999976158142,0.0599999986588955,-0.278028756380081,-0.0246514603495598,0.130048841238022,28.365385055542,17.7884616851807,41.8269233703613,0.157324016094208,9.61538505554199,6.25,15.865385055542,0.180000007152557,16.3500003814697,10.1000003814697,28.3700008392334,0.170000001788139,59.689998626709,48.4700012207031,64.8000030517578,0.219056755304337,34.2857131958008,24.2857151031494,49.0476188659668,0.126302346587181,45.320198059082,38.4236450195312,53.2019691467285,1.89949333667755,64.5346984863281,62.8147010803223,1.44913995265961,90.2964019775391,6.06139993667603,"BOL",2017,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.78999996185303
"29",2.75216007232666,4.22361993789673,7.84999990463257,-0.617678105831146,-1.14521455764771,-0.910000026226044,1.14999997615814,-0.287118524312973,-0.0648266598582268,0.127212673425674,28.8461532592773,21.634614944458,39.9038467407227,0.148836240172386,9.61538505554199,6.73076915740967,17.7884616851807,0.180000007152557,15.3800001144409,8.64999961853027,29.8099994659424,0.170000001788139,84.6900024414062,78.0599975585938,88.7799987792969,0.218907311558723,36.7924537658691,23.1132068634033,50,0.12742991745472,42.9951705932617,36.2318840026855,51.2077293395996,0.750524759292603,67.8543014526367,61.984001159668,1.42189002037048,89.7242965698242,3.0562698841095,"BOL",2018,0,1,0,0,0,0,0,0,0,0,0,0,"BOL",7.82000017166138
"30",-0.122933998703957,1.14083003997803,9.09000015258789,0.091482900083065,-0.322894603013992,0.310000002384186,-1.07000005245209,0.00597270485013723,0.442828863859177,0.165295526385307,61.1100006103516,52.0202026367188,69.1919174194336,0.167299568653107,44.0594062805176,31.188117980957,51.4851493835449,0.170000001788139,63.7799987792969,54.5900001525879,67.8600006103516,0.180000007152557,11.2200002670288,5.6100001335144,24.4899997711182,0.283212214708328,41.7085418701172,30.1507530212402,60.3015060424805,0.16378316283226,62.1890563964844,53.7313423156738,68.1592025756836,1.81340062618256,27.6856994628906,51.7233009338379,1.25738000869751,101.869003295898,14.0909996032715,"BRA",2003,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.09000015258789
"31",4.49707984924316,5.75996017456055,9.13000011444092,0.0230129901319742,-0.364876687526703,0.0299999993294477,-0.170000001788139,-0.275706738233566,0.38860946893692,0.151463732123375,56.5853652954102,50.2439041137695,62.926830291748,0.157269582152367,41.6267929077148,33.0143547058105,49.7607650756836,0.180000007152557,55.1699981689453,46.310001373291,64.5299987792969,0.259999990463257,50,30.6100006103516,63.7799987792969,0.279339283704758,36.4077682495117,22.3300971984863,52.4271850585938,0.15828762948513,60.5769233703613,54.8076934814453,68.2692337036133,2.71353197097778,29.3728008270264,50.8902015686035,1.20129001140594,102.371002197266,7.75205993652344,"BRA",2004,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.09000015258789
"32",2.02629995346069,3.20213007926941,9.14999961853027,-0.139790952205658,-0.429489582777023,0.0399999991059303,0.610000014305115,-0.264487564563751,0.457679510116577,0.152419924736023,52.6829261779785,42.926830291748,58.0487823486328,0.155599743127823,39.2344512939453,30.1435413360596,45.4545440673828,0.159999996423721,55.3899993896484,47.5499992370605,61.2700004577637,0.180000007152557,73.9800033569336,64.8000030517578,80.0999984741211,0.270614385604858,37.8640785217285,25.7281551361084,52.4271850585938,0.156367287039757,63.9423065185547,57.6923065185547,71.1538467407227,1.7338935136795,31.8397998809814,50.0761985778809,1.14587998390198,101.291999816895,7.43122005462646,"BRA",2005,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.13000011444092
"33",4.97469997406006,6.06986999511719,9.22999954223633,-0.075929082930088,-0.37100288271904,-0.0299999993294477,-0.0500000007450581,-0.356955170631409,0.537074029445648,0.14938573539257,55.3398056030273,47.0873794555664,60.1941757202148,0.143999338150024,43.5406684875488,32.0574150085449,50.7177047729492,0.180000007152557,53.4000015258789,41.75,59.7099990844727,0.180000007152557,58.1599998474121,44.9000015258789,64.8000030517578,0.239129573106766,32.8502426147461,22.2222213745117,42.9951705932617,0.126994848251343,63.9423065185547,57.211540222168,70.6730804443359,3.1908266544342,40.6908988952637,48.4597015380859,1.0378600358963,95.1699981689453,6.439040184021,"BRA",2007,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.18000030517578
"34",4.05440998077393,5.09420013427734,9.26000022888184,0.00789001677185297,-0.315274953842163,0.0500000007450581,-0.319999992847443,-0.312599718570709,0.5689857006073,0.146607041358948,59.2233009338379,50.4854354858398,63.1067962646484,0.138643130660057,46.1538467407227,36.0576934814453,52.4038467407227,0.180000007152557,54.3699989318848,46.5999984741211,63.1100006103516,0.180000007152557,45.4099998474121,30.6100006103516,58.1599998474121,0.241628959774971,33.6538467407227,23.0769233703613,47.1153831481934,0.127276048064232,63.9423065185547,58.1730766296387,70.6730804443359,2.99060893058777,45.782299041748,47.7154006958008,0.994310975074768,96.720100402832,8.77855014801025,"BRA",2008,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.22999954223633
"35",-1.08194005489349,-0.125811994075775,9.25,-0.0693085938692093,-0.156511157751083,0.100000001490116,0.200000002980232,0.166292160749435,0.522006928920746,0.150134459137917,56.4593315124512,45.4545440673828,62.6794242858887,0.13466864824295,50.7108993530273,43.1279602050781,56.3981056213379,0.170000001788139,54.5499992370605,47.3699989318848,63.1599998474121,0.180000007152557,63.2700004577637,55.0999984741211,68.879997253418,0.241859883069992,51.1848335266113,37.4407577514648,63.9810409545898,0.113060094416142,62.5592422485352,57.3459701538086,68.2464447021484,1.8884824514389,47.4943008422852,46.9917984008789,0.961947023868561,96.6654968261719,7.31347990036011,"BRA",2009,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.26000022888184
"36",3.02640008926392,3.97442007064819,9.35000038146973,0.16593998670578,0.0376661345362663,0.170000001788139,-0.150000005960464,-0.132575422525406,0.513676166534424,0.141235426068306,63.0331764221191,55.9241714477539,68.7203826904297,0.126683548092842,56.3380279541016,49.2957763671875,61.5023460388184,0.159999996423721,55.9199981689453,50.7099990844727,64.4499969482422,0.180000007152557,52.0400009155273,39.7999992370605,62.7599983215332,0.238522350788116,41.2322273254395,29.8578205108643,54.9763031005859,0.11164603382349,63.3802833557129,56.8075103759766,68.0751190185547,3.91517949104309,58.078498840332,45.657398223877,0.915965020656586,95.2633972167969,8.31859016418457,"BRA",2011,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.31999969482422
"37",1.01453995704651,1.92118000984192,9.35999965667725,-0.0374033041298389,-0.0694452598690987,0.0900000035762787,-0.860000014305115,0.0459616407752037,0.477906197309494,0.133176982402802,58.2938385009766,50.2369651794434,62.5592422485352,0.133225828409195,53.051643371582,46.0093879699707,59.6244125366211,0.180000007152557,55.4500007629395,45.5,63.0299987792969,0.180000007152557,19.3899993896484,9.6899995803833,33.6699981689453,0.21966552734375,46.445499420166,36.9668235778809,59.7156410217285,0.112898908555508,62.9107971191406,56.8075103759766,68.0751190185547,3.75496220588684,62.5192985534668,45.0794982910156,0.893526017665863,93.4203033447266,7.9431300163269,"BRA",2012,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.35000038146973
"38",2.10889005661011,3.0048201084137,9.38000011444092,-0.0846047103404999,-0.0802454873919487,0.0700000002980232,-0.119999997317791,-0.258553296327591,0.417426258325577,0.133426040410995,55.9241714477539,46.9194297790527,61.6113739013672,0.133430808782578,52.582160949707,45.5399055480957,57.2769966125488,0.170000001788139,54.5,45.5,62.560001373291,0.259999990463257,53.5699996948242,34.1800003051758,65.8199996948242,0.225787356495857,36.9668235778809,25.1184825897217,50.2369651794434,0.110258206725121,60.5633811950684,56.3380279541016,65.7276992797852,3.04150915145874,64.230598449707,44.5601997375488,0.873606026172638,102.603996276855,7.5045599937439,"BRA",2013,0,0,1,0,0,0,0,0,0,0,0,0,"BRA",9.35999965667725
